Fecha;Velocidad del viento;Direccion del viento;Humedad;Maxima rafaga de viento;PM10;PM2.5;Precipitacion;Presion;Radiacion Solar;Temperatura Ambiente
03-jul-23 22:15:00;0,360000014;103,0400009;91,69999695;1,470000029;42,95999908;16,70999908;0;763,9500122;0;11,77000046
03-jul-23 22:20:00;0,419999987;115,8199997;91,77999878;1,370000005;47,11999893;16,63999939;0;764,0300293;0;11,64999962
03-jul-23 22:25:00;0,839999974;155,6000061;92,13999939;1,860000014;53,24000168;16,52000046;0;764,0100098;0;11,67000008
03-jul-23 22:30:00;1,539999962;153,5399933;92,04000092;2,450000048;53,22999954;16,52000046;0;763,9699707;0;12,05000019
03-jul-23 22:35:00;0,409999996;145,0800018;91,62000275;1,080000043;53,25999832;25,20999908;0;764,0499878;0;11,94999981
03-jul-23 22:40:00;1,129999995;179,2400055;92,31999969;1,960000038;53,25999832;26,5;0;764,0999756;0;11,89999962
03-jul-23 22:45:00;0,910000026;157,9600067;91,87999725;1,470000029;53,24000168;26,61000061;0;764,1500244;0;12,32999992
03-jul-23 22:50:00;0,519999981;157,9199982;91,27999878;0,879999995;53,25;26,63999939;0;764,1799927;0;12,10000038
03-jul-23 22:55:00;0,829999983;122,2600021;91,68000031;1,370000005;53,25999832;26,64999962;0;764,1799927;0;11,92000008
03-jul-23 23:00:00;1,039999962;142,5;92,27999878;1,370000005;53,25999832;26,64999962;0;764,2199707;0;11,97999954
03-jul-23 23:05:00;0,589999974;120,9199982;91,44000244;0,980000019;53,24000168;26,64999962;0;764,2600098;0;12,09000015
03-jul-23 23:10:00;0,370000005;112,2399979;91,36000061;0,779999971;53,25999832;26,64999962;0;764,2700195;0;11,80000019
03-jul-23 23:15:00;0,219999999;178,8800049;91,87999725;0,779999971;53,25999832;26,64999962;0;764,2700195;0;11,59000015
03-jul-23 23:20:00;0,639999986;138,4400024;92;1,080000043;51,88000107;26,63999939;0;764,2700195;0;11,85999966
03-jul-23 23:25:00;0,129999995;57,25999832;91,58000183;0,689999998;49,79999924;26,67000008;0;764,2700195;0;11,71000004
03-jul-23 23:30:00;0,75;96,76000214;92,09999847;1,669999957;49,79000092;26,67000008;0;764,2700195;0;11,68000031
03-jul-23 23:35:00;0,409999996;219,1799927;91,63999939;1,179999948;49,79999924;25,81999969;0;764,3200073;0;11,71000004
03-jul-23 23:40:00;0,790000021;142,1999969;91,98000336;1,269999981;49,79999924;25,69000053;0;764,3599854;0;11,56999969
03-jul-23 23:45:00;0,629999995;120,9800034;92,08000183;1,269999981;49,81000137;25,68000031;0;764,3900146;0;11,38000011
03-jul-23 23:50:00;1,059999943;142,2799988;92,58000183;1,470000029;49,81000137;25,68000031;0;764,4199829;0;11,56000042
04-jul-23 00:00:00;0,639999986;98,48000336;92,18000031;0,980000019;49,79999924;25,68000031;0;764,4400024;0;11,35000038
04-jul-23 00:05:00;0,74000001;92,37999725;92,30000305;0,980000019;49,79999924;25,68000031;0;764,4699707;0;11,30000019
04-jul-23 00:10:00;0,310000002;65,5;92,62000275;0,779999971;49,81000137;25,65999985;0;764,5;0;11,23999977
04-jul-23 00:15:00;0,709999979;35,81000137;92,72000122;1,269999981;49,81999969;25,67000008;0;764,539978;0;11,38000011
04-jul-23 00:20:00;0,709999979;25,80999947;92,45999908;1,080000043;44,59999847;25,65999985;0;764,5499878;0;11,39999962
04-jul-23 00:25:00;0,670000017;34,83000183;92,63999939;0,980000019;36,83000183;25,68000031;0;764,5800171;0;11,38000011
04-jul-23 00:30:00;0,560000002;53,40999985;92,33999634;0,779999971;36,83000183;25,68000031;0;764,5800171;0;11,22000027
04-jul-23 00:35:00;0,870000005;88,63999939;92,90000153;1,370000005;36,84000015;15,48999977;0;764,5900269;0;11,06999969
04-jul-23 00:40:00;0,5;51,56000137;92,90000153;0,779999971;36,84999847;14,05000019;0;764,5599976;0;11,19999981
04-jul-23 00:45:00;1,110000014;60,70999908;92,87999725;1,370000005;36,84999847;14,03999996;0;764,539978;0;11,06999969
04-jul-23 00:50:00;1,169999957;61,31000137;92,90000153;1,570000052;36,86000061;14,02999973;0;764,5;0;11,10999966
04-jul-23 00:55:00;1,580000043;48,59000015;93,26000214;2,160000086;36,84000015;14,02999973;0;764,5;0;11,09000015
04-jul-23 01:00:00;1,549999952;44,00999832;93,13999939;2,160000086;36,84999847;14,02999973;0;764,4699707;0;11,10999966
04-jul-23 01:05:00;1,429999948;33,52999878;93,08000183;1,960000038;36,84999847;14,02999973;0;764,4899902;0;11,01000023
04-jul-23 01:10:00;1,49000001;29,59000015;93,08000183;2,450000048;36,84999847;14,03999996;0;764,4699707;0;10,85000038
04-jul-23 01:15:00;1,450000048;26,67000008;93,18000031;2,349999905;36,86000061;14,02999973;0;764,4699707;0;10,73999977
04-jul-23 01:20:00;1,070000052;44,27999878;93,13999939;1,960000038;34,70000076;14,03999996;0;764,4799805;0;10,64000034
04-jul-23 01:25:00;1,210000038;40,58000183;93,18000031;1,75999999;31,46999931;14,06000042;0;764,4799805;0;10,52999973
04-jul-23 01:30:00;1,049999952;30,87999916;93,23999786;1,470000029;31,45999908;14,06999969;0;764,4799805;0;10,46000004
04-jul-23 01:35:00;1,049999952;26,17000008;93,22000122;1,470000029;31,47999954;15,53999996;0;764,4799805;0;10,39000034
04-jul-23 01:40:00;1,570000052;21,95000076;93,36000061;2,059999943;31,46999931;15,73999977;0;764,4899902;0;10,32999992
04-jul-23 01:45:00;1,370000005;26,98999977;93,40000153;1,75999999;31,47999954;15,73999977;0;764,5200195;0;10,35000038
04-jul-23 01:50:00;1,090000033;46,77000046;93,27999878;1,570000052;31,48999977;15,73999977;0;764,5800171;0;10,38000011
04-jul-23 01:55:00;1,549999952;46,77999878;93,5;1,860000014;31,47999954;15,72000027;0;764,5599976;0;10,35999966
04-jul-23 02:00:00;1,230000019;51,20000076;93,36000061;1,669999957;31,47999954;15,75;0;764,5800171;0;10,39000034
04-jul-23 02:05:00;1,120000005;54,08000183;93,37999725;1,370000005;31,46999931;15,73999977;0;764,5900269;0;10,31999969
04-jul-23 02:10:00;0,629999995;54,09000015;93,08000183;1,370000005;31,45000076;15,73999977;0;764,5900269;0;10,22000027
04-jul-23 02:15:00;0,01;15,93000031;93,31999969;0,289999992;31,46999931;15,73999977;0;764,5700073;0;9,93999958
04-jul-23 02:20:00;0,029999999;34,52000046;93,33999634;0,289999992;34,15000153;15,73999977;0;764,5800171;0;9,93999958
04-jul-23 02:25:00;0,340000004;80,08999634;93,23999786;0,589999974;38,06000137;15,75;0;764,5900269;0;9,829999924
04-jul-23 02:30:00;0,170000002;40,31000137;93,31999969;0,389999986;38,06999969;15,76000023;0;764,5900269;0,01;9,659999847
04-jul-23 02:35:00;0;0;93,16000366;0;38,08000183;15,97000027;0;764,539978;0,01;9,56000042
04-jul-23 02:40:00;0;0;93,55999756;0;38,06999969;15,98999977;0;764,4699707;0;9,409999847
04-jul-23 02:45:00;0;0;93,55999756;0;38,06999969;15,96000004;0;764,4400024;0;9,529999733
04-jul-23 02:50:00;0;0;93,54000092;0;38,08000183;16,01000023;0;764,4299927;0;9,430000305
04-jul-23 02:55:00;0,079999998;21,84000015;93,77999878;0,389999986;38,08000183;16,01000023;0;764,4099731;0;9,329999924
04-jul-23 03:00:00;0,079999998;60,68000031;93,69999695;0,389999986;38,06999969;15,93000031;0;764,3699951;0;9,359999657
04-jul-23 03:05:00;0;0;93,33999634;0;38,09000015;15,86999989;0;764,4199829;0;9,210000038
04-jul-23 03:10:00;0,5;82,69999695;93,69999695;0,689999998;38,08000183;15,85999966;0;764,460022;0;9,06000042
04-jul-23 03:15:00;0,649999976;62,65000153;93,76000214;0,779999971;38,08000183;15,86999989;0;764,4500122;0;9,029999733
04-jul-23 03:20:00;0,610000014;58,34000015;93,94000244;0,689999998;35,13000107;15,88000011;0;764,4199829;0;9,020000458
04-jul-23 03:25:00;0,469999999;37,25;94,22000122;0,689999998;30,73999977;15,89000034;0;764,4000244;0;9,180000305
04-jul-23 03:30:00;0,99000001;57,54999924;94,04000092;1,370000005;30,73999977;15,90999985;0;764,3900146;0;9,25
04-jul-23 03:35:00;1,080000043;48,66999817;94,16000366;1,75999999;30,73999977;16,01000023;0;764,4299927;0,01;9,300000191
04-jul-23 03:40:00;1,5;39,11000061;94,22000122;2,160000086;30,76000023;16,02000046;0;764,3599854;0,01;9,289999962
04-jul-23 03:45:00;1,75999999;38,15000153;94,44000244;2,549999952;30,76000023;16,02000046;0;764,3499756;0;9,350000381
04-jul-23 03:50:00;1,889999986;40,70000076;94,36000061;2,839999914;30,75;16,02000046;0;764,3400269;0;9,470000267
04-jul-23 03:55:00;1,860000014;38,90999985;94,36000061;2,549999952;30,73999977;16,03000069;0;764,3499756;0;9,5
04-jul-23 04:00:00;1,879999995;38,22999954;94,41999817;2,650000095;30,76000023;16,04000092;0;764,3699951;0;9,529999733
04-jul-23 04:05:00;1,769999981;32,68000031;94,31999969;2,25;30,76000023;16,04999924;0;764,3400269;0;9,529999733
04-jul-23 04:10:00;1,850000024;31,07999992;94,26000214;2,349999905;30,75;16,04000092;0;764,3300171;0;9,479999542
04-jul-23 04:15:00;1,429999948;32,38000107;94,37999725;1,960000038;30,76000023;16,03000069;0;764,3900146;0;9,430000305
04-jul-23 04:20:00;0,310000002;136,2799988;94,19999695;1,269999981;29,10000038;16,04000092;0;764,4299927;0;9,350000381
04-jul-23 04:25:00;0,460000008;170,9799957;94,41999817;0,779999971;26,62000084;16,05999947;0;764,4199829;0;9,350000381
04-jul-23 04:30:00;0,25;150,0399933;94,09999847;0,589999974;26,62000084;16,07999992;0;764,4000244;0;9,329999924
04-jul-23 04:35:00;0;0;94,13999939;0;26,62000084;14,85999966;0;764,4000244;0;9,06000042
04-jul-23 04:40:00;0;0;94,09999847;0;26,62000084;14,72000027;0;764,3699951;0;8,890000343
04-jul-23 04:45:00;0,300000012;99,86000061;94,27999878;0,589999974;26,61000061;14,75;0;764,4099731;0;8,720000267
04-jul-23 04:50:00;0,660000026;128,5800018;94,23999786;0,879999995;26,62000084;14,81000042;0;764,4199829;0;8,640000343
04-jul-23 04:55:00;0,519999981;134,0200043;94,26000214;0,689999998;26,62000084;14,84000015;0;764,4899902;0;8,520000458
04-jul-23 05:00:00;0,389999986;105,1600037;94,23999786;0,589999974;26,62999916;14,85000038;0;764,539978;0;8,409999847
04-jul-23 05:05:00;0,239999995;70,5;94,87999725;0,389999986;26,61000061;14,86999989;0;764,5800171;0;8,329999924
04-jul-23 05:10:00;0,180000007;57,00999832;94,91999817;0,389999986;26,61000061;14,85999966;0;764,6500244;0;8,649999619
04-jul-23 05:15:00;0,109999999;199,0200043;94,54000092;0,689999998;26,62000084;14,86999989;0;764,710022;0;8,670000076
04-jul-23 05:20:00;0,970000029;275,5599976;94,81999969;1,669999957;29,38999939;14,86999989;0;764,7299805;0;8,729999542
04-jul-23 05:25:00;0,850000024;149,3999939;94,95999908;1,669999957;33,45000076;14,89000034;0;764,7399902;0;8,850000381
04-jul-23 05:30:00;0,910000026;324,480011;96,16000366;2,25;33,45000076;14,89000034;0;764,7299805;0,01;9,399999619
04-jul-23 05:35:00;0,949999988;315,6400146;95,22000122;1,470000029;33,45000076;17,02000046;0;764,75;0;9,899999619
04-jul-23 05:40:00;0,670000017;307;95,55999756;1,370000005;33,45999908;17,31999969;0;764,8200073;0;10,26000023
04-jul-23 05:45:00;0,879999995;291,7399902;95,18000031;1,570000052;33,43000031;17,27000046;0;764,8499756;0;10,56999969
04-jul-23 05:50:00;0,49000001;127,6100006;93,98000336;1,570000052;33,45999908;17,29999924;0;764,9199829;0;10,31000042
04-jul-23 05:55:00;0,569999993;57,50999832;94,66000366;1,269999981;33,45999908;17,30999947;0;765,0100098;0;9,630000114
04-jul-23 06:00:00;1,059999943;90,72000122;94,86000061;1,669999957;33,45999908;17,29999924;0;765,0599976;0;9,350000381
04-jul-23 06:05:00;0,949999988;207,4199982;95,04000092;1,269999981;33,45999908;17,29999924;0;765,0900269;0;9,380000114
04-jul-23 06:10:00;0,779999971;48,02000046;94,58000183;1,179999948;33,45999908;17,29999924;0;765,1099854;0;9,270000458
04-jul-23 06:15:00;1,049999952;26,51000023;94,77999878;1,269999981;33,47000122;17,30999947;0;765,1900024;0;9,029999733
04-jul-23 06:20:00;0,74000001;146,7799988;94,76000214;1,269999981;34,06000137;17,29999924;0;765,2600098;0;8,880000114
04-jul-23 06:25:00;0,100000001;71,08000183;94,73999786;0,49000001;34,90999985;17,30999947;0;765,2999878;0;8,779999733
04-jul-23 06:30:00;0,479999989;51,41999817;94,54000092;1,269999981;34,90999985;17,31999969;0;765,3300171;0;8,630000114
04-jul-23 06:35:00;0,75;63,95000076;94,77999878;1,080000043;34,90999985;16,45999908;0;765,3200073;0;8,449999809
04-jul-23 06:40:00;0,980000019;26,97999954;95,33999634;1,269999981;34,90000153;16,34000015;0;765,3200073;0;8,460000038
04-jul-23 06:45:00;1,070000052;19,18000031;95,16000366;1,179999948;34,90999985;16,34000015;0;765,3900146;0;8,720000267
04-jul-23 06:50:00;1,210000038;39,59999847;95,04000092;1,75999999;34,91999817;16,32999992;0;765,4099731;0;8,81000042
04-jul-23 06:55:00;1,789999962;56,56999969;95,30000305;2,25;34,91999817;16,34000015;0;765,4000244;0;8,970000267
04-jul-23 07:00:00;1,929999948;47,81999969;95,27999878;2,650000095;34,90999985;16,35000038;0;765,4299927;0;9,090000153
04-jul-23 07:05:00;2,109999895;42,56000137;94,87999725;3,329999924;34,90999985;16,32999992;0;765,4799805;0;9,199999809
04-jul-23 07:10:00;2,339999914;39,52000046;94,83999634;3,230000019;34,90999985;16,34000015;0;765,5100098;0,01;9,029999733
04-jul-23 07:15:00;2,630000114;36,83000183;94,73999786;3,720000029;34,91999817;16,32999992;0;765,539978;0,02;8,949999809
04-jul-23 07:20:00;2,519999981;33,18000031;94,59999847;3,630000114;33,43999863;16,32999992;0;765,5300293;0,100000001;8,880000114
04-jul-23 07:25:00;2,690000057;36,56000137;94,33999634;3,529999971;31,20999908;16,32999992;0;765,5700073;0,330000013;8,829999924
04-jul-23 07:30:00;1,909999967;35,04999924;94,04000092;2,74000001;31,22999954;16,34000015;0;765,6500244;0,600000024;8,81000042
04-jul-23 07:35:00;1,710000038;38;93,83999634;2,650000095;31,21999931;13,60000038;0;765,6799927;0,850000024;8,760000229
04-jul-23 07:40:00;1,320000052;30,68000031;93,81999969;2,25;31,22999954;13,21000004;0;765,6699829;1,549999952;8,760000229
04-jul-23 07:45:00;0,629999995;99,75;93,41999817;1,179999948;31,22999954;13,21000004;0;765,7199707;2,609999895;8,770000458
04-jul-23 07:50:00;1,129999995;134,9400024;93,5;1,470000029;31,22999954;13,21000004;0;765,7600098;3,920000076;8,600000381
04-jul-23 07:55:00;0,910000026;130,0599976;93,90000153;1,269999981;31,21999931;13,19999981;0;765,8300171;5,010000229;8,68999958
04-jul-23 08:00:00;0,839999974;122,5400009;93,58000183;1,669999957;31,22999954;13,21000004;0;765,8599854;10,77999973;8,880000114
04-jul-23 08:05:00;1,059999943;90,81999969;93,27999878;1,470000029;31,22999954;13,21000004;0;765,7700195;14,48999977;8,779999733
04-jul-23 08:10:00;0,529999971;66,70999908;93,31999969;1,269999981;31,22999954;13,22000027;0;765,7600098;16,61000061;8,710000038
04-jul-23 08:15:00;0,49000001;72,98000336;93,37999725;0,779999971;31,23999977;13,21000004;0;765,710022;33,18000031;8,710000038
04-jul-23 08:20:00;0,5;60,77000046;93,81999969;1,080000043;35,15999985;13,21000004;0;765,710022;45,41999817;8,869999886
04-jul-23 08:25:00;0,709999979;63,54000092;93,58000183;1,080000043;40,97000122;13,21000004;0;765,710022;53,18000031;9,220000267
04-jul-23 08:30:00;1;60,34999847;93,44000244;1,570000052;40,97000122;13,22000027;0;765,6900024;61,09999847;9,430000305
04-jul-23 08:35:00;1,24000001;59,91999817;93,30000305;1,75999999;40,97000122;18,48999977;0;765,6699829;69,30999756;9,590000153
04-jul-23 08:40:00;0,649999976;76,22000122;93,27999878;1,269999981;40,97000122;19,21999931;0;765,6599731;78,13999939;9,819999695
04-jul-23 08:45:00;0,430000007;82,76000214;93,16000366;1,179999948;40,99000168;19,17000008;0;765,6199951;88,04000092;9,970000267
04-jul-23 08:50:00;0,439999998;68,86000061;92,87999725;1,179999948;40,97999954;19,19000053;0;765,5999756;97,45999908;10,31000042
04-jul-23 08:55:00;0,039999999;113,4599991;92,44000244;0,49000001;41;19,20000076;0;765,5999756;105,9400024;10,35999966
04-jul-23 09:00:00;0,300000012;281,6799927;92,31999969;0,589999974;40,99000168;19,20000076;0;765,5900269;114,5800018;10,55000019
04-jul-23 09:05:00;0,280000001;231,3399963;91,91999817;0,689999998;40,99000168;19,20999908;0;765,5999756;124,0599976;10,60000038
04-jul-23 09:10:00;0,059999999;95,45999908;92,04000092;0,389999986;40,97999954;19,19000053;0;765,6300049;132,9199982;10,72000027
04-jul-23 09:15:00;0;0;91,87999725;0;41;19,19000053;0;765,6400146;142,4199982;11,27999973
04-jul-23 09:20:00;0,059999999;125,6999969;90,87999725;0,389999986;42,20000076;19,18000031;0;765,6099854;151,5800018;11,52000046
04-jul-23 09:25:00;0,02;5,769999981;89,94000244;0,389999986;43,91999817;19,19000053;0;765,5499878;160,6199951;11,81000042
04-jul-23 09:30:00;0,07;15,06000042;89,83999634;0,589999974;43,90999985;19,19000053;0;765,5300293;110,1600037;12,09000015
04-jul-23 09:35:00;0,100000001;121,9800034;87,68000031;0,49000001;43,90000153;17,27000046;0;765,539978;168,7200012;12,69999981
04-jul-23 09:40:00;0,090000004;190,5200043;86,69999695;0,389999986;43,90000153;16,89999962;0;765,539978;182,4400024;12,86999989
04-jul-23 09:45:00;1,149999976;220,3000031;85;3,140000105;43,93000031;16,72999954;0;765,6300049;190,5399933;12,89999962
04-jul-23 09:50:00;2,109999895;221,1399994;84,87999725;4,699999809;43,91999817;16,71999931;0;765,9099731;198,1999969;12,78999996
04-jul-23 09:55:00;3,700000048;216,7400055;85,33999634;7,940000057;43,93000031;16,71999931;0;765,9400024;207,6999969;13,25
04-jul-23 10:00:00;3,089999914;213,8999939;84,83999634;6,079999924;43,93000031;16,70000076;0;765,9400024;216,2400055;13,5
04-jul-23 10:05:00;3,589999914;236,3200073;84,30000305;7,639999866;43,93000031;16,69000053;0;765,9400024;225,4199982;13,56000042
04-jul-23 10:10:00;3,549999952;235,2200012;84,05999756;7,25;43,93000031;16,63999939;0;765,9899902;231,0800018;13,64000034
04-jul-23 10:15:00;3,00999999;236,2200012;85,27999878;6,079999924;43,95000076;16,61000061;0;765,9899902;245,8999939;13,47999954
04-jul-23 10:20:00;2,24000001;237,4400024;86,09999847;5,190000057;49,04000092;16,67000008;0;765,9400024;245,3999939;13,52000046
04-jul-23 10:25:00;2,349999905;237,5599976;86,19999695;4,800000191;56,65000153;16,69000053;0;765,9000244;260,6799927;13,64999962
04-jul-23 10:30:00;2,309999943;252,8999939;86,09999847;5,389999866;56,65999985;16,70000076;0;765,8599854;269,3200073;13,77000046
04-jul-23 10:35:00;2,25;253,6799927;84,66000366;6,960000038;56,66999817;19,87999916;0;765,8300171;277,2999878;13,97999954
04-jul-23 10:40:00;2,910000086;247,5800018;83,86000061;5,880000114;56,65999985;20,31999969;0;765,7999878;285,9400024;14,10000038
04-jul-23 10:45:00;2,910000086;240,4600067;83,19999695;6,659999847;56,65999985;20,30999947;0;765,789978;293,4400024;14,26000023
04-jul-23 10:50:00;2,890000105;233,1999969;82,77999878;6,369999886;56,66999817;20,30999947;0;765,7800293;300,5599976;14,27000046
04-jul-23 10:55:00;3,150000095;226,9199982;82,66000366;6,570000172;56,65000153;20,30999947;0;765,8099976;307,2600098;14,25
04-jul-23 11:00:00;3,460000038;229,6199951;82,26000214;5,679999828;56,65999985;20,29999924;0;765,789978;314;14,32999992
04-jul-23 11:05:00;3,769999981;239,3000031;82,26000214;6,570000172;56,66999817;20,30999947;0;765,7800293;319,8800049;14,35000038
04-jul-23 11:10:00;3,140000105;240,6000061;82,59999847;5,679999828;56,65999985;20,31999969;0;765,8599854;325,7600098;14,38000011
04-jul-23 11:15:00;2,670000076;236,8200073;82,55999756;5,099999905;56,65999985;20,30999947;0;765,8599854;332,2399902;14,46000004
04-jul-23 11:20:00;2,75999999;243,0399933;82,12000275;5,099999905;43,47999954;20,29000092;0;765,8400269;338,1799927;14,60999966
04-jul-23 11:25:00;3,019999981;246,6199951;81,87999725;5,980000019;23,63999939;20,30999947;0;765,8200073;344,2000122;14,72000027
04-jul-23 11:30:00;3,019999981;246,3999939;81,91999817;5,679999828;23,64999962;20,32999992;0;765,7999878;350,480011;14,71000004
04-jul-23 11:35:00;2,839999914;249,2400055;81,40000153;5,489999771;23,67000008;12,92000008;0;765,7999878;354,8200073;14,86999989
04-jul-23 11:40:00;1,720000029;270,7000122;80,72000122;3,819999933;23,65999985;11,86999989;0;765,7800293;359,8200073;15,11999989
04-jul-23 11:45:00;2,180000067;275,3200073;80,56999969;4,309999943;23,65999985;11,89000034;0;765,75;364,5799866;15,03999996
04-jul-23 11:50:00;1,730000019;265,8800049;80,76000214;4,309999943;23,63999939;11,89000034;0;765,6900024;369;15,06999969
04-jul-23 11:55:00;1,519999981;263,3999939;80,16000366;3,920000076;23,67000008;11,88000011;0;765,6300049;372,2200012;15,26000023
04-jul-23 12:00:00;1,169999957;275,980011;79,12999725;2,650000095;23,65999985;11,88000011;0;765,5800171;374,7999878;15,63000011
04-jul-23 12:05:00;1,789999962;292,7000122;77,37999725;2,839999914;23,67000008;11,89000034;0;765,5599976;377,8399963;15,75
04-jul-23 12:10:00;1,710000038;299,6400146;78,31999969;2,450000048;23,64999962;11,88000011;0;765,4699707;381,0599976;15,36999989
04-jul-23 12:15:00;1,210000038;294,3599854;77,38999939;2,25;23,67000008;11,88000011;0;765,3900146;383,9400024;15,61999989
04-jul-23 12:20:00;1,309999943;291,7799988;75,93000031;2,650000095;27,98999977;11,89000034;0;765,3699951;386,6799927;15,93999958
04-jul-23 12:25:00;1,809999943;292,7999878;73,73999786;2,74000001;34,45000076;11,89999962;0;765,3400269;389,1400146;16,22999954
04-jul-23 12:30:00;2,089999914;294,7399902;72,83000183;3,140000105;34,43000031;11,89999962;0;765,2999878;391,1199951;16,43000031
04-jul-23 12:35:00;1,929999948;300,5799866;72,76999664;2,839999914;34,45000076;15,51000023;0;765,2700195;391,9599915;16,39999962
04-jul-23 12:40:00;1,74000001;316,7799988;72,41000366;2,74000001;34,45999908;16;0;765,2299805;393,2399902;16,38999939
04-jul-23 12:45:00;1,700000048;202,5099945;70,23000336;3,039999962;34,43999863;16;0;765,2000122;394,1400146;16,94000053
04-jul-23 12:50:00;2,319999933;38,02000046;67,19000244;3,630000114;34,43999863;15,98999977;0;765,210022;395,3200073;17,10000038
04-jul-23 12:55:00;2,660000086;58,04999924;68,79000092;3,720000029;34,45000076;15,98999977;0;765,1900024;395,5;16,68000031
04-jul-23 13:00:00;2,119999886;59,86000061;68,41999817;3,430000067;34,45000076;15,98999977;0;765,1400146;394,3599854;16,73999977
04-jul-23 13:05:00;2,150000095;50,81999969;68,30999756;3,430000067;34,43999863;16;0;765,0999756;393,3800049;16,75
04-jul-23 13:10:00;1,980000019;43,93999863;69,58999634;3,230000019;34,43999863;15,98999977;0;765,0599976;392,1000061;16,76000023
04-jul-23 13:15:00;1,889999986;38,79000092;70,87999725;3,230000019;34,45000076;15,97999954;0;764,9799805;389,7600098;16,62999916
04-jul-23 13:20:00;1,600000024;43,06999969;70,81999969;2,650000095;33,36999893;15,97999954;0;764,9400024;389,6799927;16,94000053
04-jul-23 13:25:00;0,790000021;271,8399963;70,44000244;2,349999905;31,71999931;15,98999977;0;764,9199829;387,6000061;17,11000061
04-jul-23 13:30:00;1,169999957;280,1000061;70,13999939;2,839999914;31,70999908;16;0;764,8699951;386,7399902;17,13999939
04-jul-23 13:35:00;1,610000014;273,9400024;71,30999756;3,230000019;31,70999908;17,69000053;0;764,7999878;383,3399963;16,77000046
04-jul-23 13:40:00;1,779999971;273,2000122;72,37999725;3,920000076;31,71999931;17,94000053;0;764,7700195;379,9200134;16,54999924
04-jul-23 13:45:00;1,629999995;272,9599915;72,97000122;3,140000105;31,71999931;17,96999931;0;764,7399902;376,0799866;16,42000008
04-jul-23 13:50:00;1,350000024;273,1799927;72,02999878;2,839999914;31,71999931;17,95000076;0;764,710022;301,5799866;16,53000069
04-jul-23 13:55:00;1,529999971;278,480011;70,34999847;2,839999914;31,72999954;17,93000031;0;764,6500244;311,2399902;16,69000053
04-jul-23 14:00:00;1,629999995;277,0400085;69,62000275;2,940000057;31,71999931;17,92000008;0;764,6099854;367,5599976;16,77000046
04-jul-23 14:05:00;1,460000038;265,3800049;67,47000122;3,230000019;31,72999954;17,94000053;0;764,5800171;365,4200134;17,19000053
04-jul-23 14:10:00;1,700000048;237,1199951;65,76999664;3,720000029;31,72999954;17,95999908;0;764,539978;361,8200073;17,5
04-jul-23 14:15:00;1,950000048;238,1199951;66,73000336;3,230000019;31,72999954;17,93000031;0;764,4899902;356,519989;17,11000061
04-jul-23 14:20:00;2,029999971;240,1199951;68,80999756;3,819999933;32,52999878;17,93000031;0;764,5;352,4599915;17
04-jul-23 14:25:00;2,390000105;242,1600037;68,83999634;4,409999847;33,70000076;17,98999977;0;764,4799805;346,4400024;17
04-jul-23 14:30:00;2,390000105;239,5599976;68,61000061;5,289999962;33,72999954;17,96999931;0;764,4500122;340,7799988;16,80999947
04-jul-23 14:35:00;1,950000048;223,4199982;67,63999939;4,210000038;33,72999954;7,449999809;0;764,4199829;335,5799866;17
04-jul-23 14:40:00;2,25;222,4799957;67,40000153;4,409999847;33,72000122;5,960000038;0;764,3800049;329,5400085;16,90999985
04-jul-23 14:45:00;2,089999914;232,7200012;66,02999878;4,210000038;33,72000122;5,949999809;0;764,3300171;324;17,11000061
04-jul-23 14:50:00;2,420000076;231,6600037;65,13999939;5,099999905;33,70999908;5,949999809;0;764,3099976;317,7600098;17,31999969
04-jul-23 14:55:00;3;232,3800049;64,62999725;5,099999905;33,70999908;5,949999809;0;764,3099976;310,1000061;17,20999908
04-jul-23 15:00:00;2,349999905;245,8600006;64,41999817;4,309999943;33,70000076;5,960000038;0;764,2700195;303,7399902;17,32999992
04-jul-23 15:05:00;1,649999976;254,1999969;62,77999878;4,210000038;33,70999908;5,960000038;0;764,2399902;296,2200012;18,04000092
04-jul-23 15:10:00;2,089999914;241,8200073;62,15000153;4,510000229;33,72000122;5,960000038;0;764,2399902;288,6000061;18,12000084
04-jul-23 15:15:00;1,929999948;254,2400055;61,61999893;3,819999933;33,72999954;5,96999979;0;764,210022;281,1199951;18,22999954
04-jul-23 15:20:00;2,25999999;247,9600067;60,45000076;5;33,02999878;5,960000038;0;764,1900024;272,6199951;18,28000069
04-jul-23 15:25:00;2,160000086;248,1600037;59,86999893;5;31,96999931;5,96999979;0;764,1599731;265;18,15999985
04-jul-23 15:30:00;2,5;246,8600006;60,34999847;4,510000229;31,98999977;6;0;764,0999756;255,9600067;18,26000023
04-jul-23 15:35:00;2,369999886;247,5800018;60,88000107;4,800000191;31,97999954;10,98999977;0;764,039978;249,8200073;17,94000053
04-jul-23 15:40:00;2,150000095;244,4600067;59,09000015;4,510000229;31,97999954;11,68000031;0;764,0200195;241,6999969;18,07999992
04-jul-23 15:45:00;2,589999914;243,4400024;58,47000122;6,170000076;31,98999977;11,71000004;0;764,0100098;232,9400024;18,03000069
04-jul-23 15:50:00;2,49000001;233,1000061;58,18000031;6,079999924;31,97999954;11,68000031;0;764,0300293;224,1199951;17,98999977
04-jul-23 15:55:00;2,779999971;242,0599976;58,54000092;7,150000095;31,96999931;11,65999985;0;764,0499878;214,8999939;17,79999924
